Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
326,18.0,0.0,0.0,134.0,2.0,31.0,12931.0,0.1,19.5,0.0,0.0,2402.6748898029327,,,,,,,,,,,,,,,,,,,,,3.8298332367278243,1.6755033350179875,6.783342406214479,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,18.0,0.0,0.0,182.0,3.0,48.0,12979.0,0.1,32.5,0.0,0.0,2408.146806001663,,,,,,,,,,,,,,,,,,,,,4.973871084089747,1.883459832572749,7.678203125563505,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,18.0,0.0,0.0,345.0,4.0,163.0,13142.0,0.1,113.0,0.0,0.0,2424.7916328907013,,,,,,,,,,,,,,,,,,,,,5.520586689785599,1.318187465031478,7.8146759149502145,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,18.0,0.0,0.0,422.0,5.0,77.0,13219.0,0.1,56.5,0.0,0.0,2433.065712928772,,,,,,,,,,,,,,,,,,,,,5.495192265945681,1.7464445270706555,7.392075752404322,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,18.0,0.0,0.0,589.0,6.0,167.0,13386.0,0.1,124.0,0.0,0.0,2450.6131267547607,,,,,,,,,,,,,,,,,,,,,5.893155316907063,1.422528520555753,8.046038174809231,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,18.0,0.0,0.0,644.0,7.0,55.0,13441.0,0.1,40.0,0.0,0.0,2456.359036922455,,,,,,,,,,,,,,,,,,,,,5.307311351037572,1.9661869035973492,7.924339060486537,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,18.0,0.0,0.0,677.0,8.0,33.0,13474.0,0.1,19.5,0.0,0.0,2459.9734926223755,,,,,,,,,,,,,,,,,,,,,3.6931955395211378,1.4303968120570199,6.295126115052032,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,18.0,0.0,0.0,720.0,9.0,43.0,13517.0,0.1,32.0,0.0,0.0,2464.63219165802,,,,,,,,,,,,,,,,,,,,,5.06867654414796,2.2153162572175966,7.651242036446585,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,18.0,0.0,0.0,758.0,10.0,38.0,13555.0,0.1,22.5,0.0,0.0,2468.82395029068,,,,,,,,,,,,,,,,,,,,,3.7797307427121063,1.4820044203672325,6.798073105930774,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,18.0,0.0,0.0,877.0,11.0,119.0,13674.0,0.1,86.5,0.0,0.0,2481.487706184387,,,,,,,,,,,,,,,,,,,,,5.677132886559653,1.5585739771079878,8.052059821855137,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,18.0,0.0,0.0,932.0,12.0,55.0,13729.0,0.1,40.0,0.0,0.0,2487.4210624694824,,,,,,,,,,,,,,,,,,,,,5.265414269939227,2.0803639789980757,8.01512072788358,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,18.0,0.0,0.0,1027.0,13.0,95.0,13824.0,0.1,67.0,0.0,0.0,2497.6947886943817,,,,,,,,,,,,,,,,,,,,,5.3930613768789,1.672037068293796,7.878100854874242,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,18.0,0.0,0.0,1062.0,14.0,35.0,13859.0,0.1,22.0,0.0,0.0,2501.929452896118,,,,,,,,,,,,,,,,,,,,,3.9727290968224565,1.6417209473119785,6.8627812414071325,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,18.0,0.0,0.0,1139.0,15.0,77.0,13936.0,0.1,59.0,0.0,0.0,2510.105975627899,,,,,,,,,,,,,,,,,,,,,5.781905983062196,1.900801185401133,7.88504843564135,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,18.0,0.0,0.0,1209.0,16.0,70.0,14006.0,0.1,52.5,0.0,0.0,2517.5011463165283,,,,,,,,,,,,,,,,,,,,,5.817376744402669,2.0540618562097683,8.153564224156415,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,18.0,0.0,0.0,1274.0,17.0,65.0,14071.0,0.1,53.0,0.0,0.0,2524.3409836292267,,,,,,,,,,,,,,,,,,,,,6.020334367249851,2.2874459258742066,8.245534801459295,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,19.0,0.0,0.0,0.0,0.0,22.0,14093.0,0.1,12.5,0.0,0.0,2609.1717801094055,,,,,,,,,0.25551665,0.03689201,0.2966041,0.20905551,,,,,10.385733,7.325406,38.571648,1.9345969,3.1067881295615605,1.312190821203331,5.550205756659972,0.5,2.7939904,0.0,2.7939904,2.7939904,5.482582837655094e-18,0.9999999887834158,5.599665217544992,-2.9338676087986593,5.3214426,1.7600552,7.8645444,1.1997181,0.29229707,0.030503158,0.33386952,0.25413686,-0.008831538,0.0098465765,0.007395126,-0.01714146,5.341051635433854,1.7989374387093517,8.079974171817684,0.5,0.018369913,0.0,0.018369913,0.018369913,0.99916327,0.1844287,5.3370957,0.25354072,0.99322164,0.10999916,1.2,0.8
343,19.0,0.0,0.0,56.0,1.0,56.0,14149.0,0.1,37.0,0.0,0.0,2621.5510416030884,,,,,,,,,,,,,,,,,,,,,4.712532351758289,1.7389284791895636,7.071071851488492,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,19.0,0.0,0.0,92.0,2.0,36.0,14185.0,0.1,22.5,0.0,0.0,2625.7900886535645,,,,,,,,,,,,,,,,,,,,,4.03397698431811,1.6056277541570787,6.551161451117985,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,19.0,0.0,0.0,126.0,3.0,34.0,14219.0,0.1,24.0,0.0,0.0,2629.5963587760925,,,,,,,,,,,,,,,,,,,,,4.4321054597554745,2.1150002055367283,7.640766689304833,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,19.0,0.0,0.0,156.0,4.0,30.0,14249.0,0.1,19.5,0.0,0.0,2633.069700241089,,,,,,,,,,,,,,,,,,,,,3.9545942649477777,1.7718383178723707,6.796824181544423,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,19.0,0.0,0.0,206.0,5.0,50.0,14299.0,0.1,35.5,0.0,0.0,2638.5164256095886,,,,,,,,,,,,,,,,,,,,,5.1659307614986245,1.9982330395662242,7.301693485997045,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,19.0,0.0,0.0,367.0,6.0,161.0,14460.0,0.1,124.0,0.0,0.0,2655.8445608615875,,,,,,,,,,,,,,,,,,,,,6.114232703517568,1.5596305541037057,8.297598232448026,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,19.0,0.0,0.0,531.0,7.0,164.0,14624.0,0.1,127.5,0.0,0.0,2672.792688846588,,,,,,,,,,,,,,,,,,,,,6.18607538563029,1.5908779209214874,8.29352008204511,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,19.0,0.0,0.0,698.0,8.0,167.0,14791.0,0.1,126.5,0.0,0.0,2690.2346630096436,,,,,,,,,,,,,,,,,,,,,6.026477385129445,1.514198834308983,8.173999937153642,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,19.0,0.0,0.0,751.0,9.0,53.0,14844.0,0.1,39.0,0.0,0.0,2695.795934677124,,,,,,,,,,,,,,,,,,,,,5.397360649716313,2.1379849059351366,7.805121833024235,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,19.0,0.0,0.0,800.0,10.0,49.0,14893.0,0.1,35.5,0.0,0.0,2701.290432214737,,,,,,,,,,,,,,,,,,,,,5.109666177298861,2.0180804524151092,7.530556394594964,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,19.0,0.0,0.0,841.0,11.0,41.0,14934.0,0.1,31.5,0.0,0.0,2705.714054107666,,,,,,,,,,,,,,,,,,,,,5.150143090882471,2.3379003107615612,7.956218999042148,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,19.0,0.0,0.0,1007.0,12.0,166.0,15100.0,0.1,129.5,0.0,0.0,2723.075954914093,,,,,,,,,,,,,,,,,,,,,6.192207287054913,1.0237767416062034,7.946389133394493,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,19.0,0.0,0.0,1123.0,13.0,116.0,15216.0,0.1,84.0,0.0,0.0,2735.0047464370728,,,,,,,,,,,,,,,,,,,,,5.659561226106777,1.6557700420044597,7.88729588758781,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,19.0,0.0,0.0,1171.0,14.0,48.0,15264.0,0.1,35.5,0.0,0.0,2740.1386449337006,,,,,,,,,,,,,,,,,,,,,5.167826517888077,2.015923203122626,7.403563090088687,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,19.0,0.0,0.0,1267.0,15.0,96.0,15360.0,0.1,71.5,0.0,0.0,2750.1316299438477,,,,,,,,,,,,,,,,,,,,,5.781988418190928,1.7798519425248176,8.208217266628145,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,19.0,0.0,0.0,1299.0,16.0,32.0,15392.0,0.1,24.5,0.0,0.0,2753.8686079978943,,,,,,,,,,,,,,,,,,,,,4.799786766610864,2.341707502820283,7.836801157301505,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,19.0,0.0,0.0,1397.0,17.0,98.0,15490.0,0.1,74.0,0.0,0.0,2764.1770470142365,,,,,,,,,,,,,,,,,,,,,5.776910795273338,2.0065969865253734,8.113077430716354,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,19.0,0.0,0.0,1481.0,18.0,84.0,15574.0,0.1,67.0,0.0,0.0,2772.979108810425,,,,,,,,,,,,,,,,,,,,,6.196310425807067,2.188994948134671,8.320265511560038,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,20.0,0.0,0.0,69.0,1.0,69.0,15643.0,0.1,50.5,0.0,0.0,2881.080117225647,,,,,,,,,,,,,,,,,,,,,5.3888452336616846,2.034506304537932,8.095670468531559,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,20.0,0.0,0.0,131.0,2.0,62.0,15705.0,0.1,48.0,0.0,0.0,2887.8215277194977,,,,,,,,,,,,,,,,,,,,,5.5916248257125964,2.2646565999685575,8.262282149662038,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,20.0,0.0,0.0,178.0,3.0,47.0,15752.0,0.1,33.5,0.0,0.0,2892.7786345481873,,,,,,,,,,,,,,,,,,,,,4.940290826418178,1.9825077282746888,7.278873629908927,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,20.0,0.0,0.0,222.0,4.0,44.0,15796.0,0.1,32.0,0.0,0.0,2897.537558555603,,,,,,,,,,,,,,,,,,,,,4.887465077270365,2.200234964704906,7.998688522743378,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,20.0,0.0,0.0,262.0,5.0,40.0,15836.0,0.1,27.0,0.0,0.0,2902.0368444919586,,,,,,,,,,,,,,,,,,,,,4.385566904217877,1.9984760003454671,7.682436544104066,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,20.0,0.0,0.0,293.0,6.0,31.0,15867.0,0.1,20.0,0.0,0.0,2905.4351756572723,,,,,,,,,,,,,,,,,,,,,3.96732518437219,1.7496354189960805,6.76853088085673,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,20.0,0.0,0.0,463.0,7.0,170.0,16037.0,0.1,127.0,0.0,0.0,2923.3195729255676,,,,,,,,,,,,,,,,,,,,,6.009848908100732,1.3412470239873893,8.070781964900283,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,20.0,0.0,0.0,547.0,8.0,84.0,16121.0,0.1,65.5,0.0,0.0,2932.280515909195,,,,,,,,,,,,,,,,,,,,,5.948782819031941,1.9576315672475961,8.219652298769677,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,20.0,0.0,0.0,618.0,9.0,71.0,16192.0,0.1,56.0,0.0,0.0,2940.0497739315033,,,,,,,,,,,,,,,,,,,,,5.835525482568369,1.9847241737315848,8.11121240769306,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,20.0,0.0,0.0,690.0,10.0,72.0,16264.0,0.1,47.0,0.0,0.0,2947.799742460251,,,,,,,,,,,,,,,,,,,,,4.867349477735199,1.5946520160546724,7.380727652351594,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,20.0,0.0,0.0,832.0,11.0,142.0,16406.0,0.1,103.5,0.0,0.0,2962.8084633350372,,,,,,,,,,,,,,,,,,,,,5.8358239776288565,1.4843282236654176,8.249026153474475,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,20.0,0.0,0.0,916.0,12.0,84.0,16490.0,0.1,60.0,0.0,0.0,2971.646973848343,,,,,,,,,,,,,,,,,,,,,5.397087519703168,1.6581026151942564,7.741710935422942,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,20.0,0.0,0.0,959.0,13.0,43.0,16533.0,0.1,30.5,0.0,0.0,2976.30992269516,,,,,,,,,,,,,,,,,,,,,4.788411950398957,2.039710650830215,7.479073264387115,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,20.0,0.0,0.0,996.0,14.0,37.0,16570.0,0.1,23.0,0.0,0.0,2980.5784878730774,,,,,,,,,,,,,,,,,,,,,3.9769835925093453,1.6127045411583047,6.8984928322036465,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,20.0,0.0,0.0,1115.0,15.0,119.0,16689.0,0.1,91.5,0.0,0.0,2993.1825971603394,,,,,,,,,,,,,,,,,,,,,6.037103459994332,1.8466387183332318,8.184407527186536,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,20.0,0.0,0.0,1225.0,16.0,110.0,16799.0,0.1,75.5,0.0,0.0,3004.7040688991547,,,,,,,,,,,,,,,,,,,,,5.303416162492718,1.5736358549049723,7.949485066179557,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,20.0,0.0,0.0,1327.0,17.0,102.0,16901.0,0.1,80.0,0.0,0.0,3015.161872625351,,,,,,,,,,,,,,,,,,,,,6.082951412879917,1.8978329036116197,8.292604184770482,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,21.0,0.0,0.0,0.0,0.0,97.0,16998.0,0.1,78.0,0.0,0.0,3117.4079444408417,,,,,,,,,0.20474137,0.019152824,0.23272347,0.18093902,,,,,6.7893343,3.7350528,17.761566,1.8798369,6.181407156284711,2.0509439280395223,8.316096517305,0.5,2.781008,0.0,2.781008,2.781008,-4.989766402809692e-18,0.999999988074187,6.449293514930741,-4.3568047101441145,5.5601835,1.7427605,8.269389,1.1509498,0.24109124,0.013002491,0.25985852,0.22573833,-0.008515937,0.0063098143,0.00071905146,-0.016989239,5.570485330128803,1.8499832502980893,8.212172152418797,0.5,0.021644041,0.0,0.021644041,0.021644041,0.99895364,0.19826415,3.2852175,0.011768235,0.9922068,0.117007,1.2,0.8
379,21.0,0.0,0.0,84.0,1.0,84.0,17082.0,0.1,63.5,0.0,0.0,3131.9885194301605,,,,,,,,,,,,,,,,,,,,,5.792734610102554,1.9293039174317075,8.08033056075578,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,21.0,0.0,0.0,157.0,2.0,73.0,17155.0,0.1,58.5,0.0,0.0,3139.7299375534058,,,,,,,,,,,,,,,,,,,,,6.147134926991337,2.2294528131343676,8.276382091889259,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,21.0,0.0,0.0,235.0,3.0,78.0,17233.0,0.1,59.0,0.0,0.0,3148.693831920624,,,,,,,,,,,,,,,,,,,,,5.619203838393993,2.1835747277193707,8.2699536061883,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,21.0,0.0,0.0,301.0,4.0,66.0,17299.0,0.1,52.0,0.0,0.0,3155.722390651703,,,,,,,,,,,,,,,,,,,,,5.754881363505123,2.336309356866725,8.29201911291248,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,21.0,0.0,0.0,425.0,5.0,124.0,17423.0,0.1,90.5,0.0,0.0,3168.7607724666595,,,,,,,,,,,,,,,,,,,,,5.653787576840389,1.6001565093239953,8.22784201525698,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,21.0,0.0,0.0,467.0,6.0,42.0,17465.0,0.1,30.0,0.0,0.0,3173.4124677181244,,,,,,,,,,,,,,,,,,,,,4.746247415326543,2.106815098942173,7.849836036614437,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,21.0,0.0,0.0,507.0,7.0,40.0,17505.0,0.1,24.0,0.0,0.0,3177.8815534114838,,,,,,,,,,,,,,,,,,,,,3.9399613719639435,1.490346713593084,6.5704873638598515,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,21.0,0.0,0.0,539.0,8.0,32.0,17537.0,0.1,21.5,0.0,0.0,3181.5752503871918,,,,,,,,,,,,,,,,,,,,,4.2000969022563455,1.833301263496623,6.936502964018125,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,21.0,0.0,0.0,655.0,9.0,116.0,17653.0,0.1,85.0,0.0,0.0,3193.8586740493774,,,,,,,,,,,,,,,,,,,,,5.770936001922625,1.6932641262807946,8.183636914756352,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,21.0,0.0,0.0,821.0,10.0,166.0,17819.0,0.1,121.0,0.0,0.0,3211.2957847118378,,,,,,,,,,,,,,,,,,,,,5.7992726278807165,1.2188897270318033,7.7643367694552605,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,21.0,0.0,0.0,900.0,11.0,79.0,17898.0,0.1,55.0,0.0,0.0,3219.8524618148804,,,,,,,,,,,,,,,,,,,,,5.190418624940153,1.6273203247522539,7.482995138904114,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,21.0,0.0,0.0,1058.0,12.0,158.0,18056.0,0.1,125.0,0.0,0.0,3236.1624598503113,,,,,,,,,,,,,,,,,,,,,6.321453301813757,1.6568267334361937,8.17694371403345,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,21.0,0.0,0.0,1205.0,13.0,147.0,18203.0,0.1,108.0,0.0,0.0,3251.524225950241,,,,,,,,,,,,,,,,,,,,,5.889662017922035,1.5571974993876125,8.093136506233353,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,21.0,0.0,0.0,1258.0,14.0,53.0,18256.0,0.1,39.0,0.0,0.0,3257.2543501853943,,,,,,,,,,,,,,,,,,,,,5.1746818098038165,1.961392089708244,7.862892161218663,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,21.0,0.0,0.0,1397.0,15.0,139.0,18395.0,0.1,93.5,0.0,0.0,3271.486893415451,,,,,,,,,,,,,,,,,,,,,5.25477122043346,1.3411973502070311,7.554772783018947,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,21.0,0.0,0.0,1537.0,16.0,140.0,18535.0,0.1,109.5,0.0,0.0,3286.2962913513184,,,,,,,,,,,,,,,,,,,,,6.1673155969718385,1.762596671231752,8.314449681252334,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,21.0,0.0,0.0,1640.0,17.0,103.0,18638.0,0.1,79.0,0.0,0.0,3297.061056137085,,,,,,,,,,,,,,,,,,,,,5.96232171025063,1.7759263318014722,8.059001353330812,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,22.0,0.0,0.0,0.0,0.0,113.0,18751.0,0.1,84.5,0.0,0.0,3423.0523674488068,,,,,,,,,0.22740856,0.025985904,0.27134663,0.20697261,,,,,8.420433,5.266151,22.830416,2.1344452,5.797766972008241,1.6850988086639926,8.105972562202513,0.5,2.7859955,0.0,2.7859955,2.7859955,-8.106591394867087e-18,0.9999999880773205,6.555477967687225,-3.434229499193688,5.6705832,1.6560826,8.45368,1.1560366,0.26520228,0.016950397,0.293729,0.24937041,-0.009962561,0.0094964085,0.0054294905,-0.02007086,5.706151300131679,1.7444169296351328,8.214107008419164,0.5,0.022513159,0.0,0.022513159,0.022513159,0.9916663,0.19923243,6.596717,0.067349024,0.98956937,0.118556604,1.2,0.8
397,22.0,0.0,0.0,42.0,1.0,42.0,18793.0,0.1,30.5,0.0,0.0,3433.857497692108,,,,,,,,,,,,,,,,,,,,,4.8242099487904655,2.2533664551303096,7.988096407665355,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,22.0,0.0,0.0,146.0,2.0,104.0,18897.0,0.1,81.5,0.0,0.0,3444.825292110443,,,,,,,,,,,,,,,,,,,,,6.026088881090751,1.944198705255703,8.204532828144014,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,22.0,0.0,0.0,234.0,3.0,88.0,18985.0,0.1,61.0,0.0,0.0,3454.124787569046,,,,,,,,,,,,,,,,,,,,,5.280032227525666,1.6215522654993186,7.632637351484461,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,22.0,0.0,0.0,310.0,4.0,76.0,19061.0,0.1,54.0,0.0,0.0,3462.302672147751,,,,,,,,,,,,,,,,,,,,,5.468471626492925,1.8565080215838272,7.884411961577376,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,22.0,0.0,0.0,446.0,5.0,136.0,19197.0,0.1,102.0,0.0,0.0,3476.8655893802643,,,,,,,,,,,,,,,,,,,,,5.885854739829099,1.6517919729557549,8.041992996118655,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,22.0,0.0,0.0,513.0,6.0,67.0,19264.0,0.1,47.0,0.0,0.0,3484.246049642563,,,,,,,,,,,,,,,,,,,,,5.120469114536884,1.8125429183406698,7.530253511264793,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,22.0,0.0,0.0,557.0,7.0,44.0,19308.0,0.1,33.5,0.0,0.0,3489.2341644763947,,,,,,,,,,,,,,,,,,,,,5.194151245825251,2.1996215391192484,7.844629935488994,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,22.0,0.0,0.0,675.0,8.0,118.0,19426.0,0.1,87.5,0.0,0.0,3501.60098528862,,,,,,,,,,,,,,,,,,,,,5.79991172120845,1.6211406045592125,8.04979856763409,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,22.0,0.0,0.0,714.0,9.0,39.0,19465.0,0.1,27.0,0.0,0.0,3505.798066139221,,,,,,,,,,,,,,,,,,,,,4.545900346102119,1.9550866706413161,7.39306092489938,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,22.0,0.0,0.0,746.0,10.0,32.0,19497.0,0.1,20.0,0.0,0.0,3509.4033031463623,,,,,,,,,,,,,,,,,,,,,3.8381811489456132,1.6563679142373942,6.794143063079605,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,22.0,0.0,0.0,840.0,11.0,94.0,19591.0,0.1,66.5,0.0,0.0,3519.388703107834,,,,,,,,,,,,,,,,,,,,,5.4694483738554505,1.6707315851829532,7.7456771323828395,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,22.0,0.0,0.0,924.0,12.0,84.0,19675.0,0.1,63.0,0.0,0.0,3528.3650274276733,,,,,,,,,,,,,,,,,,,,,5.695818925056211,1.7846390235871856,7.679862642320463,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,22.0,0.0,0.0,1085.0,13.0,161.0,19836.0,0.1,120.5,0.0,0.0,3545.297995328903,,,,,,,,,,,,,,,,,,,,,5.921482485986702,1.4331661437614334,8.067891484284576,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,22.0,0.0,0.0,1244.0,14.0,159.0,19995.0,0.1,122.5,0.0,0.0,3561.7521126270294,,,,,,,,,,,,,,,,,,,,,6.1350972586682335,1.6286265787562455,8.307398812318718,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,22.0,0.0,0.0,1405.0,15.0,161.0,20156.0,0.1,120.0,0.0,0.0,3578.176040172577,,,,,,,,,,,,,,,,,,,,,5.980983980628027,1.5802005558080523,8.008384264641045,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,22.0,0.0,0.0,1550.0,16.0,145.0,20301.0,0.1,108.5,0.0,0.0,3593.3593003749847,,,,,,,,,,,,,,,,,,,,,5.9093227021982635,1.5168796647596667,8.100955979579917,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,22.0,0.0,0.0,1681.0,17.0,131.0,20432.0,0.1,96.0,0.0,0.0,3607.2123844623566,,,,,,,,,,,,,,,,,,,,,5.735131530946385,1.5624199079321133,8.057353489018114,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
