Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
346,17.0,0.0,0.0,340.0,6.0,29.0,15692.0,0.1,11.64804165435807,0.0,0.0,4086.1389570236206,,,,,,,,,,,,,,,,,,,,,2.8056972393171398,3.6056493506246206,11.589844533640619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,17.0,0.0,0.0,379.0,7.0,39.0,15731.0,0.1,12.688078651582972,0.0,0.0,4090.6393389701843,,,,,,,,,,,,,,,,,,,,,4.4111441953162664,4.301753126667848,12.541113714280485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,17.0,0.0,0.0,395.0,8.0,16.0,15747.0,0.1,6.694142745163152,0.0,0.0,4092.8295114040375,,,,,,,,,,,,,,,,,,,,,1.4895054096700322,2.486217160423653,6.683671317572258,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,17.0,0.0,0.0,515.0,9.0,120.0,15867.0,0.1,55.10635465126245,0.0,0.0,4106.080536603928,,,,,,,,,,,,,,,,,,,,,23.691520354443455,14.390200578394781,52.368055952578494,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,17.0,0.0,0.0,539.0,10.0,24.0,15891.0,0.1,9.952796810397109,0.0,0.0,4108.863042593002,,,,,,,,,,,,,,,,,,,,,2.683847250680858,3.761464706406882,9.908190950090003,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,17.0,0.0,0.0,639.0,11.0,100.0,15991.0,0.1,44.286216407764165,0.0,0.0,4119.792981863022,,,,,,,,,,,,,,,,,,,,,18.756180491569552,10.323995548513437,42.62328899672066,9.92027944069944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,17.0,0.0,0.0,806.0,12.0,167.0,16158.0,0.1,87.19209177916413,0.0,0.0,4137.740809440613,,,,,,,,,,,,,,,,,,,,,38.602412544247834,18.856975593139133,80.90722242189614,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,17.0,0.0,0.0,875.0,13.0,69.0,16227.0,0.1,47.04392344988738,0.0,0.0,4145.071860790253,,,,,,,,,,,,,,,,,,,,,22.702148037925898,15.29516314595192,45.5685668003043,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,17.0,0.0,0.0,906.0,14.0,31.0,16258.0,0.1,4.8547739313682365,0.0,0.0,4148.511745214462,,,,,,,,,,,,,,,,,,,,,1.4740324498308628,1.977547318728332,4.833196624889483,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,17.0,0.0,0.0,938.0,15.0,32.0,16290.0,0.1,11.161986671432228,0.0,0.0,4152.112388849258,,,,,,,,,,,,,,,,,,,,,2.0803995907222443,3.379377326430477,11.117638042977028,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,17.0,0.0,0.0,1006.0,16.0,68.0,16358.0,0.1,32.84338119492338,0.0,0.0,4159.34015417099,,,,,,,,,,,,,,,,,,,,,9.204456668750622,8.713093244631272,32.28200987919684,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,17.0,0.0,0.0,1107.0,17.0,101.0,16459.0,0.1,51.19347836896754,0.0,0.0,4169.9461987018585,,,,,,,,,,,,,,,,,,,,,25.947733475702247,14.149717958189946,49.0611670832853,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,17.0,0.0,0.0,1270.0,18.0,163.0,16622.0,0.1,85.11321519677433,0.0,0.0,4187.089070320129,,,,,,,,,,,,,,,,,,,,,39.05614231023088,24.90209447150402,78.90479468478159,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,17.0,0.0,0.0,1427.0,19.0,157.0,16779.0,0.1,59.033628940507285,0.0,0.0,4204.130291223526,,,,,,,,,,,,,,,,,,,,,23.995521884443885,17.96048173980893,55.37703068899695,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,17.0,0.0,0.0,1518.0,20.0,91.0,16870.0,0.1,37.23036100545791,0.0,0.0,4214.037589788437,,,,,,,,,,,,,,,,,,,,,12.362591034176688,10.612947666016169,36.17768441248839,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,18.0,0.0,0.0,146.0,1.0,146.0,17016.0,0.1,75.7360700070844,0.0,0.0,4461.234987974167,,,,,,,,,,,,,,,,,,,,,29.926476640519386,22.593353684523933,71.50975241264152,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,18.0,0.0,0.0,230.0,2.0,84.0,17100.0,0.1,39.90238242088312,0.0,0.0,4470.158747434616,,,,,,,,,,,,,,,,,,,,,14.130464286686758,14.03659583204081,38.792970568968805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,18.0,0.0,0.0,332.0,3.0,102.0,17202.0,0.1,55.35068489446728,0.0,0.0,4481.378537654877,,,,,,,,,,,,,,,,,,,,,19.99010998088682,17.02172364556334,53.418477212364365,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,18.0,0.0,0.0,386.0,4.0,54.0,17256.0,0.1,-28.22809319268802,0.0,0.0,4487.335482597351,,,,,,,,,,,,,,,,,,,,,-42.84474741741116,6.088977485965001,-25.94041724939723,-50.511265006207694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,18.0,0.0,0.0,452.0,5.0,66.0,17322.0,0.1,29.23299001837109,0.0,0.0,4494.479173898697,,,,,,,,,,,,,,,,,,,,,11.739179694171877,7.665451573191908,28.515206055460624,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,18.0,0.0,0.0,504.0,6.0,52.0,17374.0,0.1,14.775942541370977,0.0,0.0,4500.05459022522,,,,,,,,,,,,,,,,,,,,,1.3405420258054548,6.269894368069806,14.735691002342774,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,18.0,0.0,0.0,579.0,7.0,75.0,17449.0,0.1,49.59112517135971,0.0,0.0,4508.141526460648,,,,,,,,,,,,,,,,,,,,,20.602246499699522,15.652907665326147,48.14219292754442,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,18.0,0.0,0.0,608.0,8.0,29.0,17478.0,0.1,18.169662688808746,0.0,0.0,4511.408522844315,,,,,,,,,,,,,,,,,,,,,5.967319453081512,5.893031343446754,18.032657707426534,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,18.0,0.0,0.0,644.0,9.0,36.0,17514.0,0.1,20.908606810721814,0.0,0.0,4515.452937602997,,,,,,,,,,,,,,,,,,,,,6.4198885913100865,6.5154049512763414,20.71890791836346,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,18.0,0.0,0.0,811.0,10.0,167.0,17681.0,0.1,100.2601691583365,0.0,0.0,4533.049463272095,,,,,,,,,,,,,,,,,,,,,47.864973855863084,28.715488339715105,92.45152913114052,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,18.0,0.0,0.0,850.0,11.0,39.0,17720.0,0.1,12.762307574141799,0.0,0.0,4537.672703742981,,,,,,,,,,,,,,,,,,,,,4.755686076849681,4.120097520290121,12.627269180749021,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,18.0,0.0,0.0,894.0,12.0,44.0,17764.0,0.1,19.001204862493204,0.0,0.0,4542.594476699829,,,,,,,,,,,,,,,,,,,,,5.523151128556339,5.431754915352648,18.795758934947692,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,18.0,0.0,0.0,969.0,13.0,75.0,17839.0,0.1,11.89958156345784,0.0,0.0,4551.267435312271,,,,,,,,,,,,,,,,,,,,,-0.8733390479921934,4.005499870749907,11.989048099207578,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,18.0,0.0,0.0,1070.0,14.0,101.0,17940.0,0.1,66.98367471913036,0.0,0.0,4562.70494389534,,,,,,,,,,,,,,,,,,,,,36.11169980822973,19.36889630199603,63.71774501581836,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,18.0,0.0,0.0,1143.0,15.0,73.0,18013.0,0.1,21.696568039973766,0.0,0.0,4570.472559452057,,,,,,,,,,,,,,,,,,,,,7.942057092408236,5.918126062264833,21.159094902938936,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,18.0,0.0,0.0,1209.0,16.0,66.0,18079.0,0.1,28.02891940079365,0.0,0.0,4577.586789369583,,,,,,,,,,,,,,,,,,,,,6.342116979124853,9.282934382474977,27.665643301130366,-4.12629619384064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,18.0,0.0,0.0,1382.0,17.0,173.0,18252.0,0.1,71.47415720522146,0.0,0.0,4595.624392032623,,,,,,,,,,,,,,,,,,,,,40.99459299122218,20.397058229185642,65.29023824186793,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,18.0,0.0,0.0,1531.0,18.0,149.0,18401.0,0.1,65.0765881250282,0.0,0.0,4611.47065615654,,,,,,,,,,,,,,,,,,,,,31.94850423991393,20.05864453275458,60.43707470561756,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,18.0,0.0,0.0,1703.0,19.0,172.0,18573.0,0.1,74.50696131068426,0.0,0.0,4629.418874740601,,,,,,,,,,,,,,,,,,,,,30.837000826620265,19.06170183008792,69.34161104899256,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,18.0,0.0,0.0,1794.0,20.0,91.0,18664.0,0.1,24.845614056689005,0.0,0.0,4639.191705465317,,,,,,,,,,,,,,,,,,,,,7.73868413793108,7.993483302813412,24.18974910860537,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,19.0,0.0,0.0,131.0,1.0,131.0,18795.0,0.1,64.35992574090484,0.0,0.0,4933.284631490707,,,,,,,,,,,,,,,,,,,,,31.171448144151903,17.96090847025424,60.397200036894745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,19.0,0.0,0.0,196.0,2.0,65.0,18860.0,0.1,18.972707385058094,0.0,0.0,4940.493612289429,,,,,,,,,,,,,,,,,,,,,5.837459366844207,6.026421734629794,18.63051492554939,-1.9983342839267846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,19.0,0.0,0.0,375.0,3.0,179.0,19039.0,0.1,78.7652415574236,0.0,0.0,4959.7488305568695,,,,,,,,,,,,,,,,,,,,,23.963455001857636,21.638695097930313,74.62495840394052,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,19.0,0.0,0.0,480.0,4.0,105.0,19144.0,0.1,69.79454070362749,0.0,0.0,4970.761034011841,,,,,,,,,,,,,,,,,,,,,29.85162804217703,16.843553753186985,66.7936402460508,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,19.0,0.0,0.0,560.0,5.0,80.0,19224.0,0.1,24.41064760300362,0.0,0.0,4979.290576934814,,,,,,,,,,,,,,,,,,,,,2.232045240707611,6.3737732933479645,24.280620945016093,-4.219758549105027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,19.0,0.0,0.0,645.0,6.0,85.0,19309.0,0.1,35.506878168872134,0.0,0.0,4988.652637720108,,,,,,,,,,,,,,,,,,,,,13.327886649162096,11.609405295506656,34.44285907899226,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,19.0,0.0,0.0,807.0,7.0,162.0,19471.0,0.1,96.85978839213072,0.0,0.0,5005.703321218491,,,,,,,,,,,,,,,,,,,,,45.4206148468831,26.009926710177346,89.68092094791061,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,19.0,0.0,0.0,847.0,8.0,40.0,19511.0,0.1,19.74787716554963,0.0,0.0,5010.144859313965,,,,,,,,,,,,,,,,,,,,,4.457799178519754,5.699149204374574,19.608763115877483,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,19.0,0.0,0.0,974.0,9.0,127.0,19638.0,0.1,82.60131889825914,0.0,0.0,5023.908535480499,,,,,,,,,,,,,,,,,,,,,35.777791612747684,22.98857585632906,78.21388892740607,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,19.0,0.0,0.0,1140.0,10.0,166.0,19804.0,0.1,92.75741650458579,0.0,0.0,5041.343022346497,,,,,,,,,,,,,,,,,,,,,53.66627656857045,18.2809276845627,84.01676410565031,26.139748135600758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,19.0,0.0,0.0,1200.0,11.0,60.0,19864.0,0.1,15.088817275528864,0.0,0.0,5048.210687637329,,,,,,,,,,,,,,,,,,,,,3.5353976404545757,6.992331302395201,14.951300556315868,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,19.0,0.0,0.0,1367.0,12.0,167.0,20031.0,0.1,86.97740891090632,0.0,0.0,5066.911179304123,,,,,,,,,,,,,,,,,,,,,45.71736768223996,18.122289021109044,79.5015320705814,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,19.0,0.0,0.0,1401.0,13.0,34.0,20065.0,0.1,11.133906226717187,0.0,0.0,5070.880722999573,,,,,,,,,,,,,,,,,,,,,2.4871791628880606,3.824296651179392,11.071474011728435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,19.0,0.0,0.0,1571.0,14.0,170.0,20235.0,0.1,90.99827065087271,0.0,0.0,5088.999884128571,,,,,,,,,,,,,,,,,,,,,68.82393881616512,16.697596533602663,82.05571389496521,18.240189033088054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,19.0,0.0,0.0,1641.0,15.0,70.0,20305.0,0.1,28.03720655584511,0.0,0.0,5096.403684616089,,,,,,,,,,,,,,,,,,,,,14.271105803678779,8.674742720868903,27.092386830862488,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,19.0,0.0,0.0,1827.0,16.0,186.0,20491.0,0.1,65.20174065691427,0.0,0.0,5116.715245008469,,,,,,,,,,,,,,,,,,,,,28.043747293706318,15.95361252041879,60.105755064659164,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,19.0,0.0,0.0,1996.0,17.0,169.0,20660.0,0.1,70.04412900611892,0.0,0.0,5134.6092965602875,,,,,,,,,,,,,,,,,,,,,33.23451363188821,22.111179073800415,65.07532889688842,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,19.0,0.0,0.0,2108.0,18.0,112.0,20772.0,0.1,51.66191488539687,0.0,0.0,5146.952833414078,,,,,,,,,,,,,,,,,,,,,25.488646505170582,13.697798960275462,48.90494746680393,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,19.0,0.0,0.0,2179.0,19.0,71.0,20843.0,0.1,20.794899476960524,0.0,0.0,5154.729513645172,,,,,,,,,,,,,,,,,,,,,4.599809417081632,5.789137969662215,20.50931112127916,-1.6602793620001055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,19.0,0.0,0.0,2286.0,20.0,107.0,20950.0,0.1,56.859759029555285,0.0,0.0,5166.153945446014,,,,,,,,,,,,,,,,,,,,,30.19112582314171,14.952023925706708,53.73672828632352,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,20.0,0.0,0.0,59.0,1.0,59.0,21009.0,0.1,26.62275539238915,0.0,0.0,5517.794086933136,,,,,,,,,,,,,,,,,,,,,7.663721317357519,8.409490207810565,26.223015642935277,-4.840527213589605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,20.0,0.0,0.0,112.0,2.0,53.0,21062.0,0.1,19.295116697366392,0.0,0.0,5523.85201215744,,,,,,,,,,,,,,,,,,,,,3.9627130909003974,7.681074426553395,19.123320421070396,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,20.0,0.0,0.0,152.0,3.0,40.0,21102.0,0.1,19.034697320214857,0.0,0.0,5528.33180642128,,,,,,,,,,,,,,,,,,,,,8.250814550651707,6.297454422335203,18.74213025657167,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,20.0,0.0,0.0,269.0,4.0,117.0,21219.0,0.1,51.42986379096242,0.0,0.0,5540.670944213867,,,,,,,,,,,,,,,,,,,,,22.57656445229045,12.509041274597884,48.88612912215965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,20.0,0.0,0.0,379.0,5.0,110.0,21329.0,0.1,74.54363385794554,0.0,0.0,5552.580402851105,,,,,,,,,,,,,,,,,,,,,35.9508004851003,22.09873663437477,70.73043594604066,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,20.0,0.0,0.0,543.0,6.0,164.0,21493.0,0.1,89.04103756543907,0.0,0.0,5570.338053941727,,,,,,,,,,,,,,,,,,,,,49.93594619808502,20.206334113504486,81.01348835216918,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,20.0,0.0,0.0,577.0,7.0,34.0,21527.0,0.1,6.691460704193588,0.0,0.0,5574.247547626495,,,,,,,,,,,,,,,,,,,,,2.1144069200066764,2.1519186403565227,6.632829895875217,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,20.0,0.0,0.0,755.0,8.0,178.0,21705.0,0.1,73.13355622434966,0.0,0.0,5592.996999979019,,,,,,,,,,,,,,,,,,,,,31.436117064506355,16.774498839037545,67.67320612591328,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,20.0,0.0,0.0,827.0,9.0,72.0,21777.0,0.1,43.46655544779777,0.0,0.0,5600.938374996185,,,,,,,,,,,,,,,,,,,,,14.568706950649617,14.567482909988193,42.502571187154125,-1.7943660742676324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,20.0,0.0,0.0,979.0,10.0,152.0,21929.0,0.1,110.3548263448159,0.0,0.0,5617.289153814316,,,,,,,,,,,,,,,,,,,,,56.48033476931912,27.95341875296676,101.97366080783434,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,20.0,0.0,0.0,1082.0,11.0,103.0,22032.0,0.1,50.46871929520711,0.0,0.0,5628.356738567352,,,,,,,,,,,,,,,,,,,,,22.282744242478472,13.036378844342572,48.41518891482669,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,20.0,0.0,0.0,1149.0,12.0,67.0,22099.0,0.1,21.009824231699696,0.0,0.0,5635.852771759033,,,,,,,,,,,,,,,,,,,,,2.0024716917202308,6.4669251056598425,20.91747265619417,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,20.0,0.0,0.0,1177.0,13.0,28.0,22127.0,0.1,12.854876142026155,0.0,0.0,5639.190717458725,,,,,,,,,,,,,,,,,,,,,3.762800395309868,4.519797085328665,12.775055066034483,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,20.0,0.0,0.0,1212.0,14.0,35.0,22162.0,0.1,7.266965689611647,0.0,0.0,5643.2504007816315,,,,,,,,,,,,,,,,,,,,,2.883926295933534,3.07052259507453,7.209175327665463,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,20.0,0.0,0.0,1338.0,15.0,126.0,22288.0,0.1,52.9224629751931,0.0,0.0,5656.747888803482,,,,,,,,,,,,,,,,,,,,,20.789811266342806,18.0990306164782,50.40370375944908,-0.861014246221128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,20.0,0.0,0.0,1433.0,16.0,95.0,22383.0,0.1,53.21078547737776,0.0,0.0,5666.854260444641,,,,,,,,,,,,,,,,,,,,,24.626525055196065,16.85658361871745,50.97316094586493,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,20.0,0.0,0.0,1553.0,17.0,120.0,22503.0,0.1,52.52289449040899,0.0,0.0,5679.9468998909,,,,,,,,,,,,,,,,,,,,,26.015203918370904,14.529081599257633,49.748264900393444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,20.0,0.0,0.0,1655.0,18.0,102.0,22605.0,0.1,34.643661696241125,0.0,0.0,5690.983788013458,,,,,,,,,,,,,,,,,,,,,8.838436203726555,11.642592336061686,33.809726847429005,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,20.0,0.0,0.0,1761.0,19.0,106.0,22711.0,0.1,31.319410315754247,0.0,0.0,5702.198384523392,,,,,,,,,,,,,,,,,,,,,9.374973876417199,12.49149194421683,30.386405509467455,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,20.0,0.0,0.0,1830.0,20.0,69.0,22780.0,0.1,16.250251218562305,0.0,0.0,5709.862979888916,,,,,,,,,,,,,,,,,,,,,3.168612343447044,4.661262656873973,16.06372835985581,-4.710408953529252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
